time,open,high,low,close,tick_volume,spread,real_volume
2026-07-21 09:50:00,4066.347,4069.879,4064.506,4068.887,844,240,0
2026-07-21 09:55:00,4068.996,4069.296,4065.783,4066.024,627,240,0
2026-07-21 10:00:00,4065.974,4068.322,4063.672,4064.139,773,240,0
2026-07-21 10:05:00,4064.137,4064.424,4061.445,4061.744,587,240,0
2026-07-21 10:10:00,4061.694,4068.641,4060.886,4066.47,1716,240,0
2026-07-21 10:15:00,4066.52,4068.282,4064.782,4067.514,845,240,0
2026-07-21 10:20:00,4067.265,4069.19,4067.007,4067.401,721,240,0
2026-07-21 10:25:00,4067.494,4069.308,4066.202,4066.865,656,240,0
2026-07-21 10:30:00,4066.927,4068.329,4066.471,4068.054,603,240,0
2026-07-21 10:35:00,4068.017,4070.152,4067.9,4068.909,638,240,0
2026-07-21 10:40:00,4068.584,4068.862,4066.558,4066.95,550,240,0
2026-07-21 10:45:00,4067.153,4068.52,4063.04,4063.121,763,240,0
2026-07-21 10:50:00,4063.172,4066.294,4062.795,4064.786,598,240,0
2026-07-21 10:55:00,4064.731,4065.263,4062.419,4063.074,651,240,0
2026-07-21 11:00:00,4063.144,4063.752,4056.296,4056.94,923,240,0
2026-07-21 11:05:00,4056.99,4059.059,4055.387,4056.334,815,240,0
2026-07-21 11:10:00,4056.444,4059.105,4055.959,4058.706,724,240,0
2026-07-21 11:15:00,4058.392,4059.715,4057.805,4058.194,641,240,0
2026-07-21 11:20:00,4057.954,4059.37,4056.236,4059.319,585,240,0
2026-07-21 11:25:00,4059.371,4059.925,4057.354,4058.133,631,240,0
2026-07-21 11:30:00,4058.185,4059.517,4057.569,4058.914,577,240,0
2026-07-21 11:35:00,4058.661,4061.159,4058.6,4060.056,680,240,0
2026-07-21 11:40:00,4060.093,4060.093,4055.431,4056.125,697,240,0
2026-07-21 11:45:00,4056.072,4057.752,4054.285,4057.752,549,240,0
2026-07-21 11:50:00,4057.698,4058.453,4055.586,4056.576,473,240,0
2026-07-21 11:55:00,4056.604,4057.148,4054.925,4056.103,528,240,0
2026-07-21 12:00:00,4056.073,4058.788,4055.62,4058.443,780,240,0
2026-07-21 12:05:00,4058.492,4060.873,4057.984,4058.534,752,240,0
2026-07-21 12:10:00,4058.737,4059.668,4056.351,4059.327,706,240,0
2026-07-21 12:15:00,4059.335,4060.121,4055.597,4058.881,969,240,0
2026-07-21 12:20:00,4058.828,4065.803,4057.675,4064.941,1216,240,0
2026-07-21 12:25:00,4065.0,4065.163,4060.748,4061.695,1030,240,0
2026-07-21 12:30:00,4061.755,4063.788,4059.137,4059.47,1275,240,0
2026-07-21 12:35:00,4059.52,4059.601,4053.619,4055.231,1260,240,0
2026-07-21 12:40:00,4055.247,4056.284,4051.123,4053.84,1837,240,0
2026-07-21 12:45:00,4054.043,4062.248,4053.631,4059.908,1227,240,0
2026-07-21 12:50:00,4059.995,4060.124,4055.174,4055.777,1014,240,0
2026-07-21 12:55:00,4055.777,4055.937,4052.861,4053.918,1024,240,0
2026-07-21 13:00:00,4053.864,4060.315,4053.839,4056.96,2076,240,0
2026-07-21 13:05:00,4057.018,4060.481,4056.834,4057.676,1374,240,0
2026-07-21 13:10:00,4057.625,4060.467,4056.74,4059.602,1108,240,0
2026-07-21 13:15:00,4059.601,4061.859,4054.648,4055.98,1271,240,0
2026-07-21 13:20:00,4055.696,4057.452,4051.664,4052.725,1196,240,0
2026-07-21 13:25:00,4052.911,4054.711,4050.272,4051.12,1656,240,0
2026-07-21 13:30:00,4051.173,4057.53,4047.431,4056.037,3066,240,0
2026-07-21 13:35:00,4055.894,4057.399,4051.078,4052.749,1840,240,0
2026-07-21 13:40:00,4052.905,4053.84,4044.549,4046.629,2381,240,0
2026-07-21 13:45:00,4046.571,4050.606,4044.425,4050.356,1915,240,0
2026-07-21 13:50:00,4050.3,4052.606,4046.365,4052.058,1496,240,0
2026-07-21 13:55:00,4052.007,4053.575,4049.728,4052.976,1216,240,0
2026-07-21 14:00:00,4053.316,4056.876,4051.486,4056.371,1733,240,0
2026-07-21 14:05:00,4056.258,4059.497,4054.567,4054.989,1468,240,0
2026-07-21 14:10:00,4055.066,4066.075,4054.856,4065.785,2029,240,0
2026-07-21 14:15:00,4065.723,4067.691,4061.115,4064.158,1728,240,0
2026-07-21 14:20:00,4064.025,4065.192,4060.972,4064.962,1409,240,0
2026-07-21 14:25:00,4064.849,4069.523,4063.982,4069.523,1237,240,0
2026-07-21 14:30:00,4069.463,4073.967,4066.792,4066.792,1577,240,0
2026-07-21 14:35:00,4066.837,4067.362,4062.172,4064.64,1267,240,0
2026-07-21 14:40:00,4064.436,4067.799,4062.726,4067.336,1239,240,0
2026-07-21 14:45:00,4067.402,4070.588,4066.171,4069.455,1569,240,0
2026-07-21 14:50:00,4069.706,4070.765,4066.458,4068.775,1240,240,0
2026-07-21 14:55:00,4069.077,4070.408,4067.077,4068.458,1105,240,0
2026-07-21 15:00:00,4068.407,4070.958,4067.633,4068.364,1305,240,0
2026-07-21 15:05:00,4068.294,4070.415,4065.296,4069.256,1118,240,0
2026-07-21 15:10:00,4069.305,4073.898,4069.054,4073.083,1037,240,0
2026-07-21 15:15:00,4073.134,4078.52,4073.134,4076.826,1182,240,0
2026-07-21 15:20:00,4076.766,4079.298,4075.301,4078.12,1369,240,0
2026-07-21 15:25:00,4078.063,4078.414,4075.765,4076.679,837,240,0
2026-07-21 15:30:00,4076.625,4082.952,4075.947,4080.951,1421,240,0
2026-07-21 15:35:00,4081.067,4083.588,4078.675,4080.158,1019,240,0
2026-07-21 15:40:00,4080.448,4080.701,4075.443,4075.975,958,240,0
2026-07-21 15:45:00,4075.801,4076.092,4072.043,4073.282,887,240,0
2026-07-21 15:50:00,4073.334,4078.101,4073.257,4076.603,778,240,0
2026-07-21 15:55:00,4076.662,4076.863,4073.692,4074.259,661,240,0
2026-07-21 16:00:00,4074.187,4077.975,4073.645,4077.724,667,240,0
2026-07-21 16:05:00,4077.773,4078.13,4076.352,4077.077,569,240,0
2026-07-21 16:10:00,4077.182,4079.241,4076.312,4078.27,657,240,0
2026-07-21 16:15:00,4078.282,4078.611,4076.795,4077.229,547,240,0
2026-07-21 16:20:00,4077.283,4078.27,4076.013,4077.839,545,240,0
2026-07-21 16:25:00,4077.784,4078.123,4073.872,4075.717,611,240,0
2026-07-21 16:30:00,4075.416,4076.393,4074.763,4075.891,591,240,0
2026-07-21 16:35:00,4075.903,4076.149,4070.979,4074.267,720,240,0
2026-07-21 16:40:00,4074.127,4075.147,4071.545,4071.816,566,240,0
2026-07-21 16:45:00,4072.014,4072.794,4069.969,4072.157,663,240,0
2026-07-21 16:50:00,4072.104,4073.382,4071.694,4072.806,509,240,0
2026-07-21 16:55:00,4072.784,4073.164,4071.114,4071.723,514,240,0
2026-07-21 17:00:00,4071.775,4072.424,4069.327,4070.338,662,240,0
2026-07-21 17:05:00,4070.195,4072.644,4069.767,4071.427,584,240,0
2026-07-21 17:10:00,4071.69,4072.583,4069.888,4070.589,642,240,0
2026-07-21 17:15:00,4070.541,4071.101,4069.022,4069.142,591,240,0
2026-07-21 17:20:00,4069.192,4071.944,4068.951,4071.253,558,240,0
2026-07-21 17:25:00,4071.177,4072.855,4070.828,4072.241,599,240,0
2026-07-21 17:30:00,4072.077,4072.317,4069.61,4070.252,527,240,0
2026-07-21 17:35:00,4070.257,4070.515,4068.982,4069.478,392,240,0
2026-07-21 17:40:00,4069.416,4069.689,4066.772,4067.942,543,240,0
2026-07-21 17:45:00,4068.192,4068.296,4066.814,4067.155,389,240,0
2026-07-21 17:50:00,4067.145,4068.098,4066.894,4067.968,350,240,0
2026-07-21 17:55:00,4067.693,4068.52,4066.659,4068.52,383,240,0
2026-07-21 18:00:00,4068.829,4069.664,4067.797,4067.904,499,240,0
2026-07-21 18:05:00,4067.945,4072.069,4067.497,4071.644,519,240,0
2026-07-21 18:10:00,4071.611,4072.363,4071.135,4071.503,413,240,0
2026-07-21 18:15:00,4071.307,4073.985,4071.031,4073.105,451,240,0
2026-07-21 18:20:00,4073.365,4081.621,4072.378,4081.127,752,240,0
2026-07-21 18:25:00,4081.075,4087.436,4081.015,4083.904,1376,240,0
2026-07-21 18:30:00,4083.709,4085.568,4081.118,4084.429,696,240,0
2026-07-21 18:35:00,4084.337,4085.389,4081.435,4082.668,604,240,0
2026-07-21 18:40:00,4082.618,4084.12,4081.66,4082.384,640,240,0
2026-07-21 18:45:00,4082.432,4082.688,4080.171,4080.815,485,240,0
2026-07-21 18:50:00,4080.847,4081.561,4079.329,4081.168,453,240,0
2026-07-21 18:55:00,4081.132,4083.49,4081.035,4082.418,417,240,0
2026-07-21 19:00:00,4082.466,4085.527,4082.326,4084.302,596,240,0
2026-07-21 19:05:00,4084.215,4085.636,4081.194,4081.255,622,240,0
2026-07-21 19:10:00,4081.455,4081.869,4080.071,4080.741,572,240,0
2026-07-21 19:15:00,4080.827,4084.195,4080.827,4083.449,495,240,0
2026-07-21 19:20:00,4083.795,4084.574,4082.239,4083.633,497,240,0
2026-07-21 19:25:00,4083.74,4085.185,4083.541,4084.123,513,240,0
2026-07-21 19:30:00,4083.936,4085.002,4083.079,4083.547,540,240,0
2026-07-21 19:35:00,4083.375,4083.596,4081.786,4082.701,455,240,0
2026-07-21 19:40:00,4082.65,4084.373,4082.206,4083.492,448,240,0
2026-07-21 19:45:00,4083.492,4085.346,4082.682,4084.391,480,240,0
2026-07-21 19:50:00,4084.444,4085.131,4083.445,4084.166,588,240,0
2026-07-21 19:55:00,4084.221,4085.527,4083.542,4084.516,604,240,0
2026-07-21 20:00:00,4084.467,4086.427,4083.334,4084.455,540,240,0
2026-07-21 20:05:00,4084.687,4086.177,4083.771,4085.05,341,240,0
2026-07-21 20:10:00,4085.195,4085.307,4083.544,4084.538,274,240,0
2026-07-21 20:15:00,4084.506,4084.544,4083.077,4084.116,258,240,0
2026-07-21 20:20:00,4084.116,4084.116,4081.422,4083.03,282,240,0
2026-07-21 20:25:00,4082.778,4083.284,4082.341,4082.706,225,240,0
2026-07-21 20:30:00,4082.705,4085.259,4082.705,4083.355,327,240,0
2026-07-21 20:35:00,4083.339,4083.623,4081.921,4081.953,339,240,0
2026-07-21 20:40:00,4082.008,4082.174,4080.468,4081.135,348,240,0
2026-07-21 20:45:00,4081.096,4081.096,4077.951,4078.703,488,240,0
2026-07-21 20:50:00,4078.648,4079.147,4077.495,4077.914,381,240,0
2026-07-21 20:55:00,4077.864,4078.35,4076.69,4077.934,228,240,0
2026-07-21 22:00:00,4078.962,4080.806,4078.231,4078.706,295,292,0
2026-07-21 22:05:00,4078.828,4079.595,4076.99,4078.098,399,260,0
2026-07-21 22:10:00,4077.814,4079.279,4077.524,4078.939,331,240,0
2026-07-21 22:15:00,4078.836,4080.845,4078.232,4080.261,477,240,0
2026-07-21 22:20:00,4080.261,4082.265,4080.17,4080.832,307,240,0
2026-07-21 22:25:00,4080.885,4083.078,4080.487,4082.646,391,240,0
2026-07-21 22:30:00,4082.865,4085.17,4082.444,4083.865,481,240,0
2026-07-21 22:35:00,4083.855,4085.115,4082.813,4084.69,385,240,0
2026-07-21 22:40:00,4084.425,4085.061,4083.745,4084.096,298,240,0
2026-07-21 22:45:00,4084.14,4084.311,4081.24,4081.24,433,240,0
2026-07-21 22:50:00,4081.303,4082.166,4078.314,4079.803,500,240,0
2026-07-21 22:55:00,4079.821,4081.247,4079.589,4080.512,314,240,0
2026-07-21 23:00:00,4080.553,4081.454,4079.385,4080.608,405,240,0
2026-07-21 23:05:00,4080.586,4081.944,4080.106,4080.989,311,240,0
2026-07-21 23:10:00,4081.234,4082.041,4080.347,4081.226,250,240,0
2026-07-21 23:15:00,4081.383,4082.576,4081.058,4082.565,253,240,0
2026-07-21 23:20:00,4082.265,4082.466,4081.207,4082.212,209,240,0
2026-07-21 23:25:00,4082.138,4082.57,4080.941,4081.263,294,240,0
2026-07-21 23:30:00,4081.263,4081.826,4080.434,4080.809,253,240,0
2026-07-21 23:35:00,4080.809,4082.145,4080.298,4081.841,241,240,0
2026-07-21 23:40:00,4082.073,4082.494,4079.248,4080.277,386,240,0
2026-07-21 23:45:00,4080.529,4082.871,4079.23,4080.946,474,240,0
2026-07-21 23:50:00,4081.051,4081.388,4080.178,4080.528,299,240,0
2026-07-21 23:55:00,4080.566,4081.075,4079.325,4080.668,316,240,0
2026-07-22 00:00:00,4080.459,4082.732,4076.583,4082.548,1473,240,0
2026-07-22 00:05:00,4082.598,4090.253,4081.445,4088.216,1641,240,0
2026-07-22 00:10:00,4088.16,4092.802,4087.424,4092.07,1398,240,0
2026-07-22 00:15:00,4092.082,4098.233,4092.082,4095.325,1467,240,0
2026-07-22 00:20:00,4095.435,4097.809,4092.813,4097.074,1123,240,0
2026-07-22 00:25:00,4097.348,4098.779,4096.542,4098.075,961,240,0
2026-07-22 00:30:00,4098.227,4102.72,4090.213,4091.58,1951,240,0
2026-07-22 00:35:00,4091.525,4097.269,4089.433,4094.867,1293,240,0
2026-07-22 00:40:00,4094.89,4095.393,4091.816,4092.782,1039,240,0
2026-07-22 00:45:00,4092.831,4099.628,4091.224,4096.461,1292,240,0
2026-07-22 00:50:00,4096.742,4097.268,4093.391,4093.717,952,240,0
2026-07-22 00:55:00,4093.833,4097.533,4092.959,4097.434,968,240,0
2026-07-22 01:00:00,4097.587,4113.836,4096.64,4110.832,4124,240,0
2026-07-22 01:05:00,4110.779,4117.604,4109.88,4115.843,2657,240,0
2026-07-22 01:10:00,4115.791,4121.533,4113.75,4121.067,2206,240,0
2026-07-22 01:15:00,4121.011,4121.833,4112.013,4112.907,1669,240,0
2026-07-22 01:20:00,4112.806,4115.931,4111.497,4112.555,1313,240,0
2026-07-22 01:25:00,4112.495,4116.718,4112.119,4115.373,1190,240,0
2026-07-22 01:30:00,4115.314,4117.162,4113.037,4116.623,1424,240,0
2026-07-22 01:35:00,4116.503,4121.641,4114.601,4119.448,1885,240,0
2026-07-22 01:40:00,4119.393,4122.856,4117.956,4121.556,1414,240,0
2026-07-22 01:45:00,4121.625,4123.881,4118.862,4119.792,1125,240,0
2026-07-22 01:50:00,4119.652,4121.134,4118.388,4119.588,1061,240,0
2026-07-22 01:55:00,4119.641,4123.053,4117.374,4121.988,1088,240,0
2026-07-22 02:00:00,4122.177,4122.627,4119.48,4121.721,1178,240,0
2026-07-22 02:05:00,4121.791,4122.188,4118.98,4121.378,974,240,0
2026-07-22 02:10:00,4121.322,4123.384,4120.543,4121.959,880,240,0
2026-07-22 02:15:00,4121.888,4125.128,4119.818,4120.51,862,240,0
2026-07-22 02:20:00,4120.368,4125.493,4120.203,4124.892,763,240,0
2026-07-22 02:25:00,4124.972,4126.099,4123.758,4124.156,712,240,0
2026-07-22 02:30:00,4124.268,4130.512,4122.332,4130.178,1568,240,0
2026-07-22 02:35:00,4130.233,4130.233,4124.265,4124.633,1235,240,0
2026-07-22 02:40:00,4124.583,4129.211,4124.491,4128.116,1041,240,0
2026-07-22 02:45:00,4128.056,4130.548,4127.407,4128.228,1115,240,0
2026-07-22 02:50:00,4128.243,4129.06,4126.319,4128.098,932,240,0
2026-07-22 02:55:00,4128.046,4131.001,4126.624,4130.33,819,240,0
2026-07-22 03:00:00,4130.278,4133.586,4129.081,4133.303,1087,240,0
2026-07-22 03:05:00,4133.352,4140.66,4132.362,4137.51,1508,240,0
2026-07-22 03:10:00,4137.206,4138.33,4135.075,4137.262,754,240,0
2026-07-22 03:15:00,4137.089,4139.927,4136.555,4138.931,919,240,0
2026-07-22 03:20:00,4138.963,4141.681,4138.049,4139.04,746,240,0
2026-07-22 03:25:00,4139.128,4139.937,4136.925,4138.016,789,240,0
2026-07-22 03:30:00,4138.136,4138.222,4134.568,4134.999,728,240,0
2026-07-22 03:35:00,4135.056,4135.685,4132.713,4133.429,612,240,0
2026-07-22 03:40:00,4133.714,4134.486,4132.358,4133.596,613,240,0
2026-07-22 03:45:00,4133.738,4134.336,4132.249,4132.881,578,240,0
2026-07-22 03:50:00,4132.853,4132.903,4130.763,4131.261,546,240,0
2026-07-22 03:55:00,4131.149,4131.762,4130.042,4130.926,542,240,0
2026-07-22 04:00:00,4130.873,4131.362,4126.523,4128.448,925,240,0
2026-07-22 04:05:00,4128.437,4130.732,4127.54,4128.179,527,240,0
2026-07-22 04:10:00,4128.188,4128.627,4126.239,4127.092,610,240,0
2026-07-22 04:15:00,4126.981,4129.676,4126.942,4127.922,536,240,0
2026-07-22 04:20:00,4127.883,4129.496,4127.603,4128.904,476,240,0
2026-07-22 04:25:00,4128.667,4128.979,4127.6,4128.659,472,240,0
2026-07-22 04:30:00,4128.653,4129.113,4124.793,4126.779,619,240,0
2026-07-22 04:35:00,4126.805,4127.003,4124.81,4126.43,602,240,0
2026-07-22 04:40:00,4126.438,4127.578,4126.153,4127.155,513,240,0
2026-07-22 04:45:00,4127.206,4127.758,4125.44,4126.406,486,240,0
2026-07-22 04:50:00,4126.126,4126.954,4125.131,4126.124,476,240,0
2026-07-22 04:55:00,4125.874,4127.162,4125.374,4126.874,443,240,0
2026-07-22 05:00:00,4126.925,4129.342,4125.828,4128.2,630,240,0
2026-07-22 05:05:00,4128.471,4129.123,4126.433,4127.1,612,240,0
2026-07-22 05:10:00,4127.064,4129.986,4126.911,4128.469,572,240,0
2026-07-22 05:15:00,4128.52,4128.776,4123.083,4123.919,879,240,0
2026-07-22 05:20:00,4124.151,4124.757,4123.226,4124.445,532,240,0
2026-07-22 05:25:00,4124.316,4126.288,4123.349,4123.553,654,240,0
2026-07-22 05:30:00,4123.734,4128.851,4122.821,4127.488,1638,240,0
2026-07-22 05:35:00,4127.509,4134.139,4127.132,4132.512,1189,240,0
2026-07-22 05:40:00,4132.623,4133.268,4130.209,4132.663,1005,240,0
2026-07-22 05:45:00,4132.515,4133.419,4130.026,4132.069,1018,240,0
2026-07-22 05:50:00,4131.807,4132.833,4129.132,4129.693,828,240,0
2026-07-22 05:55:00,4129.708,4131.396,4128.092,4130.84,781,240,0
2026-07-22 06:00:00,4130.963,4135.218,4130.946,4134.342,785,240,0
2026-07-22 06:05:00,4134.108,4134.293,4130.557,4130.729,861,240,0
2026-07-22 06:10:00,4130.781,4132.26,4129.262,4129.701,768,240,0
2026-07-22 06:15:00,4129.652,4132.075,4129.176,4130.28,766,240,0
2026-07-22 06:20:00,4130.347,4130.745,4124.276,4125.212,1022,240,0
2026-07-22 06:25:00,4125.262,4125.469,4113.942,4117.538,1881,240,0
2026-07-22 06:30:00,4117.593,4119.409,4114.55,4119.207,1459,240,0
2026-07-22 06:35:00,4119.259,4120.416,4116.398,4117.25,1076,240,0
2026-07-22 06:40:00,4117.201,4120.312,4116.9,4118.859,822,240,0
2026-07-22 06:45:00,4118.803,4120.775,4116.893,4117.708,922,240,0
2026-07-22 06:50:00,4117.706,4117.706,4114.107,4116.26,925,240,0
2026-07-22 06:55:00,4116.46,4116.987,4113.325,4116.393,932,240,0
2026-07-22 07:00:00,4116.49,4117.342,4111.749,4112.789,1022,240,0
2026-07-22 07:05:00,4112.838,4115.606,4112.287,4113.539,1028,240,0
2026-07-22 07:10:00,4113.243,4116.436,4112.517,4116.231,944,240,0
2026-07-22 07:15:00,4116.18,4119.004,4115.833,4118.778,780,240,0
2026-07-22 07:20:00,4118.828,4122.415,4117.782,4117.966,727,240,0
2026-07-22 07:25:00,4117.909,4120.206,4117.583,4119.58,660,240,0
2026-07-22 07:30:00,4119.466,4123.019,4118.13,4118.209,1083,240,0
2026-07-22 07:35:00,4118.147,4118.527,4114.826,4114.826,836,240,0
2026-07-22 07:40:00,4115.029,4115.396,4111.026,4112.19,973,240,0
2026-07-22 07:45:00,4112.493,4113.691,4109.621,4110.258,1118,240,0
2026-07-22 07:50:00,4110.34,4114.129,4109.679,4113.949,846,240,0
2026-07-22 07:55:00,4113.897,4114.445,4109.086,4110.776,847,240,0
2026-07-22 08:00:00,4110.474,4115.313,4110.474,4114.928,1115,240,0
2026-07-22 08:05:00,4114.798,4116.018,4113.431,4114.352,832,240,0
2026-07-22 08:10:00,4114.721,4116.123,4112.385,4114.602,769,240,0
2026-07-22 08:15:00,4114.642,4115.556,4113.316,4114.801,832,240,0
2026-07-22 08:20:00,4114.803,4117.852,4114.731,4116.772,682,240,0
2026-07-22 08:25:00,4116.776,4117.677,4115.271,4117.301,807,240,0
2026-07-22 08:30:00,4117.357,4119.027,4116.45,4118.128,860,240,0
2026-07-22 08:35:00,4117.809,4118.616,4116.63,4116.891,737,240,0
2026-07-22 08:40:00,4116.837,4117.515,4114.052,4114.691,752,240,0
2026-07-22 08:45:00,4114.748,4116.27,4113.267,4114.735,682,240,0
2026-07-22 08:50:00,4114.844,4117.778,4113.608,4117.397,739,240,0
2026-07-22 08:55:00,4117.4,4120.023,4117.4,4118.214,648,240,0
2026-07-22 09:00:00,4118.271,4120.598,4117.714,4119.757,813,240,0
2026-07-22 09:05:00,4119.707,4122.079,4118.144,4120.153,801,240,0
2026-07-22 09:10:00,4120.101,4122.146,4119.502,4121.604,659,240,0
2026-07-22 09:15:00,4121.682,4122.156,4119.781,4122.1,634,240,0
2026-07-22 09:20:00,4122.046,4122.409,4119.208,4120.809,695,240,0
2026-07-22 09:25:00,4120.573,4121.342,4117.955,4118.547,644,240,0
2026-07-22 09:30:00,4118.421,4121.737,4116.514,4117.247,966,240,0
2026-07-22 09:35:00,4117.241,4118.672,4114.166,4114.692,839,240,0
2026-07-22 09:40:00,4114.59,4118.804,4114.397,4116.067,726,240,0
2026-07-22 09:45:00,4116.096,4117.573,4115.736,4116.989,519,240,0
2026-07-22 09:50:00,4117.102,4117.763,4113.215,4115.069,687,240,0
2026-07-22 09:55:00,4115.005,4117.872,4114.034,4115.158,635,240,0
2026-07-22 10:00:00,4115.211,4120.11,4114.797,4116.225,759,240,0
2026-07-22 10:05:00,4116.477,4117.965,4115.849,4116.24,634,240,0
2026-07-22 10:10:00,4116.073,4118.181,4115.909,4117.588,615,240,0
2026-07-22 10:15:00,4117.454,4119.182,4116.645,4117.705,683,240,0
2026-07-22 10:20:00,4117.707,4121.776,4117.545,4121.249,821,240,0
2026-07-22 10:25:00,4121.367,4121.668,4118.985,4119.409,585,240,0
2026-07-22 10:30:00,4119.412,4120.019,4117.855,4118.962,558,240,0
2026-07-22 10:35:00,4118.613,4119.023,4116.652,4117.198,613,240,0
2026-07-22 10:40:00,4116.906,4117.792,4115.958,4117.126,497,240,0
2026-07-22 10:45:00,4117.138,4118.929,4116.084,4118.766,541,240,0
2026-07-22 10:50:00,4118.829,4120.148,4117.865,4118.109,507,240,0
2026-07-22 10:55:00,4118.009,4118.376,4116.07,4117.411,468,240,0
2026-07-22 11:00:00,4117.471,4118.222,4115.251,4117.12,717,240,0
2026-07-22 11:05:00,4117.094,4118.912,4116.212,4118.645,574,240,0
2026-07-22 11:10:00,4118.951,4120.997,4117.792,4119.059,531,240,0
2026-07-22 11:15:00,4119.011,4123.031,4118.457,4121.126,561,240,0
2026-07-22 11:20:00,4120.821,4122.794,4120.083,4120.376,622,240,0
2026-07-22 11:25:00,4120.375,4120.953,4117.343,4118.706,551,240,0
2026-07-22 11:30:00,4118.484,4120.575,4118.109,4119.748,521,240,0
2026-07-22 11:35:00,4119.757,4120.013,4117.144,4118.561,640,240,0
2026-07-22 11:40:00,4118.705,4119.301,4112.487,4114.985,1917,240,0
2026-07-22 11:45:00,4115.009,4120.324,4114.808,4120.119,978,240,0
2026-07-22 11:50:00,4120.069,4121.521,4117.98,4119.538,689,240,0
2026-07-22 11:55:00,4119.588,4122.956,4119.371,4122.52,632,240,0
2026-07-22 12:00:00,4122.452,4126.523,4121.664,4125.134,1091,240,0
2026-07-22 12:05:00,4125.122,4127.014,4123.394,4124.935,943,240,0
2026-07-22 12:10:00,4124.927,4127.511,4123.506,4126.862,839,240,0
2026-07-22 12:15:00,4126.927,4127.802,4124.894,4126.014,855,240,0
2026-07-22 12:20:00,4125.876,4130.243,4125.318,4129.459,1231,240,0
2026-07-22 12:25:00,4129.534,4133.282,4128.393,4132.457,1010,240,0
2026-07-22 12:30:00,4132.408,4134.523,4127.249,4127.639,1190,240,0
2026-07-22 12:35:00,4127.807,4128.211,4124.48,4126.931,995,240,0
2026-07-22 12:40:00,4126.972,4128.314,4125.35,4127.247,829,240,0
2026-07-22 12:45:00,4127.3,4127.673,4118.815,4118.84,1236,240,0
2026-07-22 12:50:00,4118.89,4119.778,4116.625,4118.168,947,240,0
2026-07-22 12:55:00,4118.224,4118.43,4106.217,4112.909,2975,240,0
2026-07-22 13:00:00,4113.03,4120.486,4112.593,4119.154,2223,240,0
2026-07-22 13:05:00,4119.093,4121.221,4117.322,4121.114,1122,240,0
2026-07-22 13:10:00,4121.064,4125.9,4120.337,4125.642,887,240,0
2026-07-22 13:15:00,4125.586,4131.505,4124.873,4130.554,1110,240,0
2026-07-22 13:20:00,4130.621,4133.851,4128.504,4133.528,1087,240,0
2026-07-22 13:25:00,4133.59,4135.15,4131.093,4131.893,1041,240,0
2026-07-22 13:30:00,4131.702,4147.197,4131.702,4142.116,3565,240,0
2026-07-22 13:35:00,4142.172,4145.795,4138.612,4144.372,2357,240,0
2026-07-22 13:40:00,4144.21,4146.127,4140.81,4142.815,2040,240,0
2026-07-22 13:45:00,4142.87,4150.015,4142.395,4146.269,2161,240,0
2026-07-22 13:50:00,4146.343,4148.2,4143.745,4145.483,1889,240,0
2026-07-22 13:55:00,4145.423,4155.99,4144.458,4154.47,1888,240,0
2026-07-22 14:00:00,4154.526,4163.624,4153.269,4156.737,2952,240,0
2026-07-22 14:05:00,4156.434,4159.007,4153.267,4156.531,2027,240,0
